------------ Data File Created By ActiGraph Link IMU 9DOF Sensor ActiLife v6.13.3 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  -----------,,,,,,,,,,
Serial Number: TAS1E31150129,,,,,,,,,,
Start Time 08:58:00,,,,,,,,,,
Start Date 2/14/2019,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,,,,,,
Download Time 09:03:03,,,,,,,,,,
Download Date 2/14/2019,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,
Current Battery Voltage: 4.15     Mode = 12,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Temperature,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z
2019-02-14T08:58:12.8500000,0.014648,-0.001953,0.998047,52.973523,-0.732422,0.244141,0.183105,28.271483,14.794921,9.521484
2019-02-14T08:58:12.8600000,0.01123,-0.002441,1.000488,52.970528,-0.793457,0.305176,0.183105,28.271483,14.794921,9.521484
2019-02-14T08:58:12.8700000,0.011719,0,0.998535,52.970528,-0.793457,0.244141,0.183105,28.271483,14.794921,9.521484
2019-02-14T08:58:12.8800000,0.012207,-0.003906,0.995117,52.982509,-0.732422,0.244141,0.183105,28.271483,14.794921,9.521484
2019-02-14T08:58:12.8900000,0.013672,-0.001953,0.992676,52.982509,-0.793457,0.183105,0.244141,28.271483,14.794921,9.521484
2019-02-14T08:58:12.9000000,0.014648,-0.00293,0.99707,52.967533,-0.793457,0.183105,0.183105,28.271483,14.794921,9.521484
2019-02-14T08:58:12.9100000,0.012695,-0.005371,0.994629,52.976518,-0.793457,0.244141,0.12207,28.271483,14.794921,9.521484
2019-02-14T08:58:12.9200000,0.013672,-0.003418,0.995117,52.976518,-0.854492,0.12207,0.12207,28.271483,14.794921,9.521484
2019-02-14T08:58:12.9300000,0.013184,-0.004883,0.99707,52.961542,-0.732422,0.244141,0.12207,28.271483,14.794921,9.521484
2019-02-14T08:58:12.9400000,0.015137,-0.00293,0.994141,52.949562,-0.732422,0.244141,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:12.9500000,0.016602,-0.004883,0.996094,52.970528,-0.671387,0.244141,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:12.9600000,0.013672,-0.005859,0.999023,52.958547,-0.793457,0.244141,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:12.9700000,0.012207,-0.005371,0.995117,52.949562,-0.793457,0.305176,0.061035,28.564452,15.673827,7.763671
2019-02-14T08:58:12.9800000,0.012695,-0.004395,0.994629,52.967533,-0.793457,0.244141,0.061035,28.564452,15.673827,7.763671
2019-02-14T08:58:12.9900000,0.011719,-0.003906,0.994629,52.976518,-0.732422,0.183105,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0000000,0.014648,-0.004883,0.993652,52.973523,-0.793457,0.244141,0.061035,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0100000,0.013672,-0.002441,0.994141,52.949562,-0.793457,0.305176,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0200000,0.012207,-0.002441,0.995117,52.958547,-0.793457,0.305176,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0300000,0.012207,-0.00293,0.998535,52.940576,-0.915527,0.305176,0.183105,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0400000,0.011719,-0.00293,0.993652,52.952557,-0.793457,0.305176,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0500000,0.012207,-0.001953,0.997559,52.955552,-0.854492,0.244141,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0600000,0.01123,-0.002441,0.997559,52.949562,-0.793457,0.244141,0.12207,28.564452,15.673827,7.763671
2019-02-14T08:58:13.0700000,0.012207,-0.003906,0.994629,52.946567,-0.793457,0.244141,0.183105,27.83203,12.890624,8.496093
2019-02-14T08:58:13.0800000,0.014648,-0.003906,0.995605,52.961542,-0.854492,0.183105,0.183105,27.83203,12.890624,8.496093
2019-02-14T08:58:13.0900000,0.012695,-0.003418,0.995605,52.937581,-0.793457,0.183105,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1000000,0.012695,-0.006348,0.992676,52.946567,-0.793457,0.183105,0.061035,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1100000,0.015625,-0.006348,0.992676,52.952557,-0.732422,0.244141,0.061035,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1200000,0.012207,-0.004883,0.996094,52.940576,-0.793457,0.183105,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1300000,0.011719,-0.006348,0.992188,52.940576,-0.854492,0.183105,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1400000,0.012207,-0.003418,0.994629,52.949562,-0.793457,0.183105,0.183105,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1500000,0.013184,-0.004883,1,52.943571,-0.732422,0.12207,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1600000,0.01416,-0.006348,0.995117,52.952557,-0.793457,0.183105,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1700000,0.013672,-0.006836,0.992676,52.928595,-0.671387,0.183105,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1800000,0.012695,-0.003906,0.996094,52.922605,-0.732422,0.305176,0.12207,27.83203,12.890624,8.496093
2019-02-14T08:58:13.1900000,0.014648,-0.003418,1.001465,52.937581,-0.732422,0.244141,0.061035,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2000000,0.013184,-0.002441,0.998047,52.922605,-0.732422,0.244141,0.183105,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2100000,0.01123,-0.002441,0.997559,52.922605,-0.793457,0.305176,0.061035,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2200000,0.013672,-0.00293,0.994629,52.946567,-0.793457,0.427246,0.061035,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2300000,0.012695,-0.002441,0.995117,52.91362,-0.732422,0.305176,0.12207,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2400000,0.012695,-0.001465,0.994629,52.931591,-0.732422,0.305176,0.061035,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2500000,0.013184,-0.00293,0.998535,52.9256,-0.793457,0.244141,0.12207,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2600000,0.011719,-0.003906,0.999023,52.937581,-0.793457,0.244141,0.12207,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2700000,0.011719,-0.000977,0.996094,52.9256,-0.793457,0.305176,0.061035,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2800000,0.012207,-0.003418,0.996582,52.928595,-0.793457,0.183105,0.12207,28.85742,13.037109,8.05664
2019-02-14T08:58:13.2900000,0.013184,-0.003418,0.996582,52.907629,-0.732422,0.244141,0.183105,28.85742,13.037109,8.05664
2019-02-14T08:58:13.3000000,0.012695,-0.004395,0.995605,52.895648,-0.732422,0.244141,0.12207,28.85742,13.037109,8.05664
2019-02-14T08:58:13.3100000,0.011719,-0.003906,0.993652,52.922605,-0.732422,0.305176,0.183105,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3200000,0.013672,-0.005859,0.995117,52.91961,-0.793457,0.244141,0.12207,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3300000,0.012695,-0.005371,0.995605,52.91362,-0.793457,0.183105,0.061035,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3400000,0.013184,-0.006836,0.999512,52.907629,-0.793457,0.305176,0.061035,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3500000,0.013184,-0.004395,0.999023,52.907629,-0.793457,0.305176,0.12207,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3600000,0.012695,-0.006348,0.995605,52.91961,-0.732422,0.427246,0.12207,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3700000,0.01123,-0.004883,0.998535,52.916615,-0.793457,0.244141,0.183105,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3800000,0.010742,-0.003418,0.998047,52.910624,-0.732422,0.305176,0.12207,29.296874,14.355468,7.910156
2019-02-14T08:58:13.3900000,0.013672,-0.002441,1,52.910624,-0.793457,0.305176,0.183105,29.296874,14.355468,7.910156
2019-02-14T08:58:13.4000000,0.013672,-0.001953,0.996094,52.928595,-0.732422,0.305176,0.183105,29.296874,14.355468,7.910156
2019-02-14T08:58:13.4100000,0.013672,-0.00293,0.995605,52.901639,-0.793457,0.244141,0.12207,29.296874,14.355468,7.910156
2019-02-14T08:58:13.4200000,0.012207,-0.001465,0.995605,52.904634,-0.854492,0.244141,0.061035,29.296874,14.355468,7.910156
2019-02-14T08:58:13.4300000,0.013184,-0.001953,0.995117,52.898644,-0.732422,0.244141,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4400000,0.012207,0,0.995605,52.898644,-0.732422,0.244141,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4500000,0.013672,-0.002441,1.000488,52.889658,-0.732422,0.183105,0.061035,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4600000,0.012207,-0.003418,0.996582,52.904634,-0.732422,0.183105,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4700000,0.013184,-0.002441,0.995117,52.91362,-0.671387,0.183105,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4800000,0.012695,-0.004883,0.995605,52.907629,-0.793457,0.244141,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.4900000,0.012207,-0.005371,0.995117,52.910624,-0.793457,0.183105,0.183105,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5000000,0.012695,-0.005859,0.996094,52.892653,-0.671387,0.305176,0.061035,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5100000,0.012695,-0.005859,0.996582,52.889658,-0.793457,0.244141,0.061035,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5200000,0.013672,-0.006348,0.993652,52.871687,-0.732422,0.244141,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5300000,0.012695,-0.006348,0.995605,52.901639,-0.854492,0.305176,0.061035,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5400000,0.012207,-0.005371,0.996582,52.886663,-0.793457,0.305176,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5500000,0.012695,-0.005371,0.997559,52.883668,-0.793457,0.244141,0.12207,28.271483,15.08789,9.228515
2019-02-14T08:58:13.5600000,0.01123,-0.004395,0.997559,52.886663,-0.854492,0.305176,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.5700000,0.011719,-0.00293,0.996094,52.886663,-0.793457,0.305176,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.5800000,0.012207,-0.004395,0.995605,52.877677,-0.732422,0.183105,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.5900000,0.012695,-0.001953,0.993652,52.871687,-0.793457,0.12207,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6000000,0.01416,-0.003418,0.998047,52.883668,-0.793457,0.183105,0.183105,28.124999,14.355468,9.375
2019-02-14T08:58:13.6100000,0.011719,-0.003418,0.99707,52.895648,-0.671387,0.12207,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6200000,0.01123,-0.003906,0.996582,52.868692,-0.671387,0.183105,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6300000,0.013184,-0.003418,0.996094,52.877677,-0.732422,0.244141,0.061035,28.124999,14.355468,9.375
2019-02-14T08:58:13.6400000,0.015137,-0.000488,0.996094,52.871687,-0.793457,0.244141,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6500000,0.012207,-0.001465,0.996582,52.880673,-0.793457,0.305176,0,28.124999,14.355468,9.375
2019-02-14T08:58:13.6600000,0.013672,-0.003418,0.999023,52.892653,-0.854492,0.244141,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6700000,0.010254,-0.005371,0.994141,52.865697,-0.793457,0.244141,0.12207,28.124999,14.355468,9.375
2019-02-14T08:58:13.6800000,0.011719,-0.003418,0.996094,52.865697,-0.793457,0.183105,0.12207,29.150389,14.208984,8.935546
2019-02-14T08:58:13.6900000,0.013672,-0.003906,0.994629,52.862702,-0.793457,0.244141,0.061035,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7000000,0.01416,-0.005371,0.993164,52.859706,-0.793457,0.244141,0.12207,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7100000,0.011719,-0.005371,0.993164,52.862702,-0.793457,0.183105,0.12207,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7200000,0.01416,-0.003906,0.994629,52.865697,-0.854492,0.183105,0.183105,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7300000,0.010254,-0.003906,0.995605,52.886663,-0.793457,0.305176,0.12207,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7400000,0.011719,-0.004883,0.995605,52.853716,-0.793457,0.244141,0.061035,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7500000,0.01123,-0.004883,0.997559,52.865697,-0.793457,0.12207,0.12207,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7600000,0.012695,-0.005371,0.997559,52.856711,-0.793457,0.12207,0.061035,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7700000,0.01123,-0.005371,0.993652,52.83874,-0.793457,0.183105,0,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7800000,0.012207,-0.004883,0.995117,52.859706,-0.732422,0.183105,0.061035,29.150389,14.208984,8.935546
2019-02-14T08:58:13.7900000,0.013672,-0.001465,0.991699,52.859706,-0.854492,0.244141,0.183105,29.150389,14.208984,8.935546
2019-02-14T08:58:13.8000000,0.013184,-0.000488,0.996094,52.853716,-0.793457,0.183105,0.12207,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8100000,0.012207,-0.000488,0.996582,52.847726,-0.732422,0.244141,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8200000,0.015625,-0.001465,0.994141,52.865697,-0.793457,0.244141,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8300000,0.013184,-0.003418,0.996094,52.850721,-0.732422,0.305176,0.12207,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8400000,0.014648,-0.004395,0.996582,52.84473,-0.732422,0.244141,0.061035,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8500000,0.015625,-0.005371,0.998535,52.835745,-0.793457,0.183105,0.12207,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8600000,0.011719,-0.00293,0.998047,52.84473,-0.793457,0.305176,0.244141,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8700000,0.01123,-0.004883,0.995117,52.853716,-0.793457,0.244141,0.12207,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8800000,0.012207,-0.003418,0.998047,52.853716,-0.793457,0.244141,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.8900000,0.012207,-0.00293,0.994629,52.850721,-0.793457,0.244141,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.9000000,0.01416,-0.003418,0.993652,52.853716,-0.732422,0.183105,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.9100000,0.012695,-0.003418,0.996582,52.841735,-0.732422,0.12207,0.183105,28.710936,14.941406,9.667968
2019-02-14T08:58:13.9200000,0.013184,-0.005371,0.994141,52.853716,-0.732422,0.244141,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9300000,0.012695,-0.003906,0.995117,52.84473,-0.793457,0.244141,0.183105,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9400000,0.01123,-0.000977,0.999512,52.835745,-0.793457,0.244141,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9500000,0.012207,-0.003906,0.999023,52.835745,-0.793457,0.305176,0.244141,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9600000,0.013184,-0.003418,0.999023,52.826759,-0.793457,0.305176,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9700000,0.010254,-0.002441,0.999023,52.826759,-0.793457,0.305176,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9800000,0.012207,-0.004395,0.996582,52.823764,-0.793457,0.183105,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:13.9900000,0.012695,-0.003418,0.996094,52.83874,-0.732422,0.183105,0.061035,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0000000,0.011719,-0.00293,0.997559,52.820769,-0.732422,0.305176,0.061035,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0100000,0.013184,-0.003418,0.994629,52.823764,-0.732422,0.244141,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0200000,0.011719,-0.005371,0.991699,52.805793,-0.732422,0.305176,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0300000,0.013184,-0.003906,0.997559,52.823764,-0.854492,0.305176,0.12207,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0400000,0.01416,-0.004883,0.997559,52.826759,-0.915527,0.244141,0.183105,28.271483,15.08789,8.935546
2019-02-14T08:58:14.0500000,0.01416,-0.003906,1.000488,52.826759,-0.854492,0.12207,0.061035,26.660155,12.890624,8.203125
2019-02-14T08:58:14.0600000,0.013184,-0.003906,0.999512,52.83275,-0.793457,0.305176,0.12207,26.660155,12.890624,8.203125
2019-02-14T08:58:14.0700000,0.012695,-0.004883,0.999512,52.820769,-0.793457,0.244141,0.183105,26.660155,12.890624,8.203125
2019-02-14T08:58:14.0800000,0.012695,-0.006348,0.993164,52.811784,-0.793457,0.305176,0.183105,26.660155,12.890624,8.203125
2019-02-14T08:58:14.0900000,0.013184,-0.00293,0.994629,52.823764,-0.793457,0.244141,0.183105,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1000000,0.01416,-0.00293,0.993652,52.820769,-0.732422,0.244141,0.061035,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1100000,0.013672,-0.004883,0.995605,52.811784,-0.793457,0.305176,0.12207,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1200000,0.010254,-0.004395,0.993164,52.805793,-0.793457,0.305176,0.183105,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1300000,0.010742,-0.004395,0.998047,52.817774,-0.732422,0.305176,0.183105,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1400000,0.013184,-0.00293,0.999023,52.811784,-0.793457,0.183105,0.12207,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1500000,0.012207,-0.003906,0.999023,52.814779,-0.793457,0.305176,0.061035,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1600000,0.013672,-0.002441,0.999023,52.817774,-0.793457,0.244141,0.061035,26.660155,12.890624,8.203125
2019-02-14T08:58:14.1700000,0.012207,-0.00293,0.997559,52.805793,-0.732422,0.183105,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.1800000,0.01416,-0.003906,0.996094,52.811784,-0.793457,0.244141,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.1900000,0.013672,-0.003906,0.996582,52.793812,-0.671387,0.244141,0.061035,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2000000,0.013184,-0.002441,0.992676,52.796808,-0.793457,0.183105,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2100000,0.013672,-0.004395,0.997559,52.805793,-0.854492,0.244141,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2200000,0.011719,-0.004395,0.99707,52.808788,-0.793457,0.305176,0.183105,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2300000,0.011719,-0.003418,0.998047,52.805793,-0.854492,0.427246,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2400000,0.011719,-0.006348,0.996094,52.796808,-0.793457,0.366211,0.183105,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2500000,0.012695,-0.004395,0.99707,52.796808,-0.732422,0.12207,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2600000,0.01416,-0.007324,0.99707,52.784827,-0.793457,0.183105,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2700000,0.008301,-0.003418,0.995605,52.796808,-0.793457,0.305176,0.12207,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2800000,0.009766,-0.003418,0.992676,52.781832,-0.915527,0.183105,0.183105,29.296874,13.476562,8.203125
2019-02-14T08:58:14.2900000,0.011719,-0.00293,0.994629,52.790817,-0.854492,0.183105,0.244141,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3000000,0.012695,-0.003418,0.994629,52.793812,-0.793457,0.244141,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3100000,0.013184,-0.00293,0.994141,52.787822,-0.732422,0.183105,0.061035,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3200000,0.012695,-0.003418,0.996582,52.784827,-0.854492,0.183105,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3300000,0.010254,-0.002441,0.996582,52.784827,-0.793457,0.183105,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3400000,0.01416,-0.002441,0.996094,52.784827,-0.793457,0.244141,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3500000,0.012695,-0.005371,0.994141,52.802798,-0.793457,0.244141,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3600000,0.013672,-0.005371,0.996582,52.784827,-0.732422,0.183105,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3700000,0.013184,-0.004395,0.996094,52.778837,-0.793457,0.244141,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3800000,0.01123,-0.002441,0.992188,52.778837,-0.732422,0.183105,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.3900000,0.01416,-0.003418,0.994141,52.784827,-0.793457,0.183105,0.061035,29.589842,14.648437,9.082031
2019-02-14T08:58:14.4000000,0.013184,-0.004883,0.995117,52.784827,-0.854492,0.183105,0,29.589842,14.648437,9.082031
2019-02-14T08:58:14.4100000,0.012695,-0.005371,0.995605,52.763861,-0.854492,0.244141,0.12207,29.589842,14.648437,9.082031
2019-02-14T08:58:14.4200000,0.01123,-0.005859,0.995117,52.772846,-0.793457,0.244141,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4300000,0.013184,-0.004395,0.996582,52.778837,-0.732422,0.305176,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4400000,0.014648,-0.003906,0.999023,52.784827,-0.732422,0.244141,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4500000,0.012695,-0.004395,0.994629,52.778837,-0.793457,0.12207,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4600000,0.01123,-0.003418,0.999512,52.769851,-0.732422,0.183105,0.183105,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4700000,0.012207,-0.002441,0.997559,52.748885,-0.732422,0.244141,0.183105,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4800000,0.010742,-0.002441,0.993652,52.75787,-0.793457,0.183105,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.4900000,0.013672,-0.005859,0.996582,52.772846,-0.793457,0.244141,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.5000000,0.013184,-0.003418,0.996094,52.769851,-0.793457,0.366211,0.061035,29.150389,14.501952,9.521484
2019-02-14T08:58:14.5100000,0.01416,-0.001953,0.993652,52.748885,-0.793457,0.244141,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.5200000,0.012207,-0.00293,0.993164,52.75787,-0.793457,0.244141,0.061035,29.150389,14.501952,9.521484
2019-02-14T08:58:14.5300000,0.010742,-0.004395,0.996094,52.760865,-0.732422,0.305176,0.12207,29.150389,14.501952,9.521484
2019-02-14T08:58:14.5400000,0.011719,-0.004883,0.996094,52.748885,-0.671387,0.305176,0.183105,29.003905,14.941406,7.617187
2019-02-14T08:58:14.5500000,0.01123,-0.004883,0.998535,52.733909,-0.793457,0.244141,0.12207,29.003905,14.941406,7.617187
2019-02-14T08:58:14.5600000,0.010742,-0.005371,0.996582,52.748885,-0.732422,0.244141,0.12207,29.003905,14.941406,7.617187
2019-02-14T08:58:14.5700000,0.011719,-0.003906,0.998535,52.760865,-0.793457,0.183105,0.183105,29.003905,14.941406,7.617187
2019-02-14T08:58:14.5800000,0.010254,-0.004395,0.993164,52.772846,-0.732422,0.244141,0.183105,29.003905,14.941406,7.617187
2019-02-14T08:58:14.5900000,0.013184,-0.005371,0.996094,52.75787,-0.915527,0.183105,0.061035,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6000000,0.013672,-0.004883,0.994141,52.739899,-0.732422,0.12207,0.061035,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6100000,0.013184,-0.003418,0.995605,52.766856,-0.732422,0.244141,0.12207,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6200000,0.011719,-0.003418,0.997559,52.763861,-0.732422,0.183105,0.061035,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6300000,0.012695,-0.00293,0.996582,52.74589,-0.732422,0.244141,0.061035,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6400000,0.01416,-0.006836,0.998047,52.742894,-0.732422,0.183105,0.12207,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6500000,0.014648,-0.003418,0.997559,52.74589,-0.732422,0.305176,0.12207,29.003905,14.941406,7.617187
2019-02-14T08:58:14.6600000,0.01416,-0.003418,0.99707,52.742894,-0.732422,0.305176,0.061035,27.539061,14.941406,9.082031
2019-02-14T08:58:14.6700000,0.011719,-0.003418,0.998047,52.74589,-0.793457,0.366211,0.12207,27.539061,14.941406,9.082031
2019-02-14T08:58:14.6800000,0.012695,-0.000977,0.996094,52.733909,-0.793457,0.244141,0.183105,27.539061,14.941406,9.082031
2019-02-14T08:58:14.6900000,0.013184,-0.002441,0.994141,52.724923,-0.793457,0.244141,0.12207,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7000000,0.013184,-0.00293,0.995117,52.727919,-0.793457,0.183105,0.183105,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7100000,0.01416,-0.003418,0.996094,52.74589,-0.793457,0.244141,0.12207,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7200000,0.01123,-0.006348,0.998047,52.742894,-0.915527,0.244141,0.183105,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7300000,0.012207,-0.005859,0.997559,52.721928,-0.732422,0.305176,0.183105,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7400000,0.010742,-0.004883,0.998047,52.736904,-0.793457,0.244141,0.061035,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7500000,0.01416,-0.005371,0.99707,52.712943,-0.854492,0.244141,0.061035,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7600000,0.012695,-0.005371,0.993652,52.724923,-0.793457,0.183105,0.183105,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7700000,0.013672,-0.005371,1,52.736904,-0.793457,0.244141,0.12207,27.539061,14.941406,9.082031
2019-02-14T08:58:14.7800000,0.012695,-0.003906,0.997559,52.733909,-0.793457,0.244141,0.061035,29.443358,14.208984,7.763671
2019-02-14T08:58:14.7900000,0.012695,-0.001953,0.997559,52.742894,-0.793457,0.183105,0.12207,29.443358,14.208984,7.763671
2019-02-14T08:58:14.8000000,0.013672,-0.002441,0.992188,52.709947,-0.793457,0.244141,0.183105,29.443358,14.208984,7.763671
2019-02-14T08:58:14.8100000,0.015137,-0.004395,0.992188,52.700962,-0.793457,0.305176,0.12207,29.443358,14.208984,7.763671
